"Contr1" "Contr2" "Contr3" "Contr4" "Tox1" "Tox2" "Tox3" "Tox4"
"682" 212.989441462852 210.142621208122 224.813351852002 323.893670771311 223.264230161059 223.478109214874 146.730217701931 262.133461218487
"683" 393.827609424731 328.596419328287 283.64777934521 403.089773072128 210.597256758067 283.558288754966 255.499516380549 272.757565887938
"684" 8075.8870075784 11304.287478423 10816.7055878599 6569.74803033944 6526.71021265014 4517.20416099126 8036.35813053272 6576.82163561972
"685" 862.399794268996 142.120766460584 382.803666903082 469.308293345987 235.66599281112 227.142876305598 288.326142442168 316.750326437894
"686" 3452.51587054221 3983.96195971613 2961.15495677995 2530.44133789365 1675.5300159976 2157.72449258206 1610.21981977437 2333.29084934124
"687" 243.591979441841 243.886873447265 260.080848949071 212.94359406341 77.8373887228982 311.294878657291 279.396070302551 586.074428821936
"688" 229.469552780793 47.0556732053666 249.774879017227 218.257142340965 242.589736272276 209.698286153621 212.022868770301 241.383530599799
"689" 1567.51454888069 1526.37286051468 1453.29482877444 1369.93235167083 1856.69667246265 2797.78050661717 769.672523051717 2032.04138092911
"690" 428.117640071867 524.863491771145 320.839788044166 389.996338388898 510.817077931883 513.604637379112 383.185993075363 555.486413395215
"691" 401.37077645999 359.146041198303 332.081471727216 359.101915036957 349.854886628121 451.826711379951 327.837827229263 384.667103146712
"692" 3782.62081563957 3896.12923971671 3680.3856327899 2936.55846158508 4052.64111907777 3211.04427688178 3617.71741043936 3718.73120025713
"693" 298.614105469021 250.265539512022 239.027024884184 327.612413111714 228.873101972946 294.147057509204 245.705066220721 359.243989921871
"694" 218.766495498053 243.543814934821 217.370575483819 218.734647138101 251.177695847076 185.531765346283 166.255456887176 224.415611697004
"695" 374.333229297334 338.419296423414 313.697075745368 395.134617356754 408.169355248791 325.588911533747 395.825436054864 286.033767384306
"696" 305.218120887904 384.921195435173 205.449315000263 311.054322606544 320.226729869477 298.915257711819 306.224366860065 305.964931688662
"697" 282.096394548813 262.061919239292 231.47992396727 242.886184062514 306.814132250237 526.307061875056 325.917260101441 281.753413039349
"698" 477.695685145768 488.615216688102 543.791237820817 321.50988628124 331.529859487901 355.940625329558 354.750215794298 430.48141079476
"699" 1308.10361693423 1012.71070135535 848.3642912624 1081.77112006333 1235.23674655824 1458.80669013711 1358.79035596589 1725.49769015224
"700" 1818.70447004128 1641.11328445097 1554.65413912846 1764.38216837197 4494.1614125016 4758.57554718697 4426.17490322432 5083.0621244577
"701" 581.834283295135 350.104877707613 315.907416583998 384.715505964147 614.49369241058 693.391797820219 546.909943316984 807.078323941713
"702" 371.348898417782 441.228391436794 355.668916963616 422.310401413497 393.556159939704 368.286396959423 402.105025695438 407.601804269126
"703" 273.647306256024 259.621430994907 341.56996383244 379.4907770513 494.853779608184 393.28696694997 481.418391877303 432.045698665032
"704" 278.054396391048 302.1047707771 279.091597101437 267.686443598661 298.578558043548 274.305570669648 285.963935420032 249.918716745452
"705" 408.601174362536 126.014278186529 217.029593894422 215.876932516754 207.081331750533 249.561956463037 246.917891104489 201.924577457043
"706" 947.966628680952 910.45240028097 1033.80555576391 1205.29802798933 775.170234784213 988.228032886322 1031.85407698875 1033.57656778932
"707" 700.146600895016 983.807546038525 807.206089252001 829.412704343723 593.929997741797 720.716574578543 899.687445423986 887.8453776306
"708" 1414.47562028659 1057.10908411178 1550.58823234908 1549.60255234028 1518.51282640358 1572.47209558935 1739.19501804193 1802.29128066615
"709" 556.737137005893 491.678138076608 191.726849258881 585.869803681112 432.329434173718 542.695451456672 535.194173350415 502.630918310637
"710" 1103.92007385249 807.65792495342 805.431160218748 701.164076800839 1393.98282134525 755.892749229439 870.586384469016 900.970272824795
"711" 865.02801018371 1112.76679859607 1020.68509582875 1048.39591963249 1161.50769408197 1486.88683882465 1076.97632839499 1259.55700401445
"712" 722.871178228948 168.128260768885 384.974027883177 269.543621018752 266.813039667918 232.810488832899 334.146314120455 267.782119662859
"713" 566.618542787519 471.210833804491 397.993755286239 374.277376331 613.334233350654 438.702164580148 612.778279890775 525.459712551418
"714" 256.52512422962 229.777945257733 240.078861290541 226.246260299666 330.820226032204 247.647324768407 94.3170008144546 336.120777647714
"715" 9753.65682966 7964.27253171497 10800.9483795855 7599.42456187503 17131.2104235702 11160.8208795846 9919.58561905457 11744.1473557838
"716" 2869.95196916845 3487.97689848729 4322.05866754275 1906.81875021197 1121.07172394483 3359.02541712862 3478.20596524127 3592.71164223384
"717" 259.876549640514 314.258758380757 243.909802375596 230.985576671272 241.743266451212 250.435372565495 240.240034306321 208.457906379209
"718" 425.459615345608 432.302287038982 613.665446321393 426.889921935936 312.172578080237 398.560642639858 238.959435007013 404.705001333875
"719" 239.990242583849 197.677350111892 197.214216597522 186.216517901629 297.142328107388 258.151806807815 191.602797416189 202.225467464985
"720" 208.864595836164 199.668605701548 175.845586386317 171.091124891327 60.5660966142198 240.271503517322 346.134763279599 342.298717945998
"721" 1309.09458246721 1459.9848054295 1308.07649496598 1285.66082386081 1120.29307093608 1722.42058669966 1268.84836442077 2039.18457887327
"722" 211.458352616485 326.682195328925 260.779003234127 235.303725660931 333.092150845183 232.330204749104 208.554324995508 327.740491098699
"723" 3362.90516153317 4104.94060533753 4114.98361697895 3018.08904350934 2022.42312888478 1814.72971480347 1937.41764936055 1727.54314146699
"724" 207.496602721583 297.902938158762 728.988466060161 396.231867929583 335.071551731737 371.213160594352 359.104061137056 312.098113124203
"725" 20.4839732183615 233.182098401881 237.511044040324 126.800218915727 239.393294377388 235.508298877095 261.986937723143 230.397857052612
"726" 1201.31479016871 1239.69584729328 945.555702140757 820.717236307283 1020.09847872605 647.371289274903 636.282628056762 668.45776777162
"727" 581.102784490995 577.471016332873 305.170314551947 614.190201835155 619.20384840268 825.229986280013 208.479366103636 462.032394383922
"728" 421.428693087876 302.580091404696 692.06042549703 424.033494796042 397.580615981967 372.150038259742 145.496945531995 354.519481164253
"729" 945.396093761852 380.115280084327 460.519243561294 414.989899124526 594.830570592234 554.940356688463 392.478014166118 545.273479126079
"730" 93.7158176449553 248.55683377966 203.580835900754 185.960459906231 232.745645890454 235.466875170032 233.604243113271 257.29182017777
"731" 1690.11045582465 1714.38901962746 1694.28743105568 1921.233956079 1434.7451734999 1977.00078763885 1878.76597032054 1406.45112198987
"732" 243.369129293164 224.511561998719 282.129834373091 194.617399275417 260.356068143826 260.039261286019 255.045791694505 209.831524575349
"733" 58178.0529942086 25042.1506692715 66974.8832106518 43177.8370772614 53964.1243054822 67098.6070230837 45600.9824040975 71923.496520512
"734" 17.6790598527501 161.171606279942 12.0788084246889 112.660401776566 179.210983735704 162.091838317436 175.889449396349 188.902660627125
"735" 878.886837270851 744.819141983804 933.04887317664 931.96262365365 795.049646767561 716.878708568052 700.828806263816 727.718307471127
"736" 322.412091203629 336.177347537827 672.623601281333 726.721544955465 255.675802310587 261.333894189231 279.270121016151 295.622898309003
"737" 232.677569448794 255.618702763985 207.475211166124 260.658101932015 412.803774980722 252.279974711985 194.495348008008 278.560171533858
"738" 992.73304876173 704.164613470834 693.900330513198 1002.20226685057 761.904419611959 876.717602268937 651.208667879223 580.592991389455
"739" 2215.86091339297 194.004453690047 254.445321713029 253.243220482323 325.548905397579 329.150904993087 401.221015703813 324.979140246761
"740" 3051.71724220306 2752.74145812781 1665.16490078386 2846.84937607217 6006.442310763 4750.67733922665 5570.38647145516 5473.13909373405
"741" 511.861331548632 450.575590201281 387.166496206941 822.759410955925 666.622459553248 579.110529136964 726.370217461368 568.725287343634
"742" 301.854929238011 384.267293151214 313.933028831582 337.081184959892 628.483402867858 220.652015533991 322.400287771704 459.680774352034
"743" 289.073062891895 226.753053988573 232.394583592693 189.461920526751 184.486842819936 427.498687242077 274.409182046854 111.590473514572
"744" 290.693310289911 376.107770150815 398.572825032306 409.814714792048 377.534147755666 520.355492236383 280.385755107323 437.332981807901
"745" 484.532353862635 530.331044551342 627.348668494166 693.025997019174 797.984951482223 1109.6506523249 862.790242311886 1051.47185156877
"746" 268.883898761507 280.17188974668 208.736739252969 319.2318627071 341.319183586386 155.717814457501 133.352310512275 143.243934627436
"747" 221.667173692795 206.50300762512 204.888928966908 195.935337723298 273.616054996748 280.224474998047 259.653718122058 279.898922088324
"748" 271.337943891662 246.047845256021 224.873117438251 195.426736772548 218.610752595997 118.82565549522 209.306792060803 192.713611154565
"749" 439.464935655314 390.964790830144 472.89027803288 337.867418468668 388.603858050555 386.090872346896 409.441585165825 416.401747988042
"750" 685.818125822066 616.242706911136 495.72403971175 600.676629504431 457.249496346885 564.590852511391 505.523961858093 626.111832083882
"751" 297.25288382935 170.386107474926 221.544178815631 292.240841327138 320.629317112388 351.923957495794 353.689291027344 346.95573424978
"752" 725.553673548438 253.77632985126 257.87469259767 699.469529621513 581.273715493216 313.490588011904 230.20003220781 279.192395839701
"753" 321.753095960284 244.071066478279 261.707608794315 207.665445525224 173.528508907693 195.518717419751 212.082442480456 232.978886632537
"754" 6971.02052250453 6797.59681371676 5842.06068898256 6314.34648553067 2743.07999047336 4785.04643448115 1034.8545667551 2705.19347361596
"755" 240.508088879056 217.276104160664 234.303210310966 240.596864436154 241.473274793373 284.977485387769 259.989466111048 194.789101156751
"756" 18584.8301912682 16081.131913933 14691.9473311721 7456.2586770949 33299.8906051483 34034.0024508323 25857.8042040531 28982.5931412905
"757" 169.07011729614 188.852520317425 187.760087468185 177.439359282585 206.070643459204 181.843997755963 177.007509136657 170.95338048126
"758" 1155.98047625465 1290.38713748178 988.257326828184 1081.66638063185 1478.85064242702 1897.87766139229 1796.80086688819 1250.11915844029
"759" 213.45875504666 286.922155717067 272.429518876598 296.314940035649 242.573240055933 359.981544798515 187.98341370403 277.014299658668
"760" 144.296689631654 160.214136920151 198.675873038993 168.333985188028 188.546804390976 217.751279856961 189.880454010656 281.992001876693
"761" 6132.53678441952 7615.38751035099 10220.6375558325 7831.73295474268 2617.31890143279 883.692302324793 2916.91529259664 1410.43003966852
"762" 287.376713667312 223.746058255593 278.484824073003 304.535446636299 234.052374270667 244.296086701036 251.19010651193 234.038282947311
"763" 1162.59667754401 1377.33543386337 1933.951174994 1457.07286025068 3359.6728888424 2838.28483895026 1897.20311212817 2109.66943506587
"764" 284.587706877954 12.5663907949173 377.76830417713 297.610725088302 235.771084944678 281.815167835495 254.317235475078 241.789362791674
"765" 138.694746150871 129.330316274306 206.459319543427 187.918221660235 179.805973026011 181.629268387649 166.825232283049 159.544262940213
"766" 112.412055029857 150.36323264039 187.176609189533 226.505924895604 182.064094805059 164.992423053239 209.961476840831 157.994973176154
"767" 1034.09504857044 1076.93624586923 721.811814131236 1225.88852205798 413.763189488652 335.549668716737 356.968973800849 373.638709161626
"768" 135.629585923304 70.746156307556 190.330275429879 158.334537458063 171.954201771221 147.074866894548 141.727655531416 189.042951843266
"769" 803.553900916831 801.65392242354 782.570510203134 689.793260394011 727.74280591738 651.197595321015 735.087214688082 734.95881683837
"770" 190.092535366026 179.464453740088 212.726348709451 103.469844997998 238.82500522838 218.300059538634 214.399470345261 233.334893090512
"771" 421.883429668234 253.587306138236 244.019852281805 351.335555688449 246.767381151323 286.684027134245 368.184777781295 293.066220839493
"772" 279.479712464635 297.569753299778 982.777882402248 428.849934814298 391.85891245443 354.72097271145 316.380892664192 359.535860465786
